#realizzazioni=20

0	0.99
1	0.978936
2	0.956131
3	0.911854
4	0.833743
5	0.712476
6	0.567316
7	0.426353
8	0.282309
9	0.186208
10	0.114323
11	0.0749007
12	0.0478391
13	0.0303585
14	0.0213441
15	0.0165031
16	0.0127021
17	0.010891
18	0.00995373
19	0.00989058
20	0.00987876
21	0.0101408
22	0.0106676
23	0.0113472
24	0.0122205
25	0.0129021
26	0.0137681
27	0.0147217
28	0.0156534
29	0.0166664
30	0.0179167
31	0.0192215
32	0.0204043
33	0.0219172
34	0.0231781
35	0.0245265
36	0.0257871
37	0.0272484
38	0.0286963
39	0.0300591
40	0.0315744
41	0.0330732
42	0.0345363
43	0.0360662
44	0.0377139
45	0.0392502
46	0.0408848
47	0.0426209
48	0.0444896
49	0.0461865
50	0.0478689
51	0.0496492
52	0.0513617
53	0.053169
54	0.055008
55	0.0567206
56	0.0585098
57	0.0602626
58	0.0621746
59	0.0640621
60	0.065838
61	0.0675836
62	0.0694655
63	0.0711432
64	0.0727594
65	0.0744441
66	0.0763209
67	0.0780746
68	0.0797719
69	0.081536
70	0.0831492
71	0.0846072
72	0.0863828
73	0.0879323
74	0.0894167
75	0.0910029
76	0.0925976
77	0.0940809
78	0.0957582
79	0.0971385
80	0.0983592
81	0.09962
82	0.100817
83	0.101905
84	0.102957
85	0.104181
86	0.105118
87	0.10616
88	0.107075
89	0.108129
90	0.108934
91	0.109448
92	0.110218
93	0.110816
94	0.11153
95	0.112162
96	0.112638
97	0.113242
98	0.113535
99	0.11388
100	0.114344
101	0.114647
102	0.114824
103	0.11477
104	0.115022
105	0.115264
106	0.115526
107	0.115087
108	0.115173
109	0.115172
110	0.114863
111	0.114673
112	0.114576
113	0.114255
114	0.11385
115	0.113595
116	0.113271
117	0.113143
118	0.112539
119	0.1122
120	0.111951
121	0.111463
122	0.110982
123	0.110795
124	0.109993
125	0.109479
126	0.108506
127	0.107966
128	0.107534
129	0.106799
130	0.10599
131	0.105525
132	0.104925
133	0.104567
134	0.104141
135	0.103444
136	0.102908
137	0.102525
138	0.102111
139	0.101394
140	0.100829
141	0.100344
142	0.0996609
143	0.0994011
144	0.0992766
145	0.0992981
146	0.0991851
147	0.0987836
148	0.0984298
149	0.098067
150	0.098045
151	0.0977926
152	0.0973187
153	0.0971047
154	0.0972872
155	0.0969978
156	0.0966244
157	0.096299
158	0.0959115
159	0.0956368
160	0.0951456
161	0.0951301
162	0.0951234
163	0.095218
164	0.0952174
165	0.0949939
166	0.0949449
167	0.0949468
168	0.0947654
169	0.0949725
170	0.0951989
171	0.0949476
172	0.0950434
173	0.0953194
174	0.0953454
175	0.0953035
176	0.0952992
177	0.0952137
178	0.0950302
179	0.0953496
180	0.0954869
181	0.0958344
182	0.095872
183	0.0962973
184	0.0967271
185	0.097275
186	0.0973464
187	0.0975454
188	0.0977078
189	0.0978901
190	0.0980408
191	0.0980404
192	0.0981879
193	0.0983359
194	0.0985094
195	0.0985655
196	0.099123
197	0.0994614
198	0.0998929
199	0.100023
200	0.100199
201	0.100331
202	0.100498
203	0.100557
204	0.100651
205	0.100766
206	0.1009
207	0.101102
208	0.100959
209	0.100917
210	0.100792
211	0.10095
212	0.10058
213	0.10065
214	0.100454
215	0.100332
216	0.1004
217	0.100042
218	0.100117
219	0.100111
220	0.0997895
221	0.10004
222	0.100064
223	0.100212
224	0.100199
225	0.100266
226	0.100193
227	0.100079
228	0.100034
229	0.099932
230	0.0996705
231	0.0994955
232	0.0995017
233	0.0992852
234	0.0994217
235	0.0992978
236	0.0992197
237	0.099031
238	0.0989176
239	0.0991057
240	0.099305
241	0.0992582
242	0.0989396
243	0.0988958
244	0.0990451
245	0.0987896
246	0.0986702
247	0.0988212
248	0.0989098
249	0.098958
250	0.0984689
251	0.0985543
252	0.0988185
253	0.0989273
254	0.0987398
255	0.0988058
256	0.0985492
257	0.0987651
258	0.098949
259	0.098678
260	0.0987818
261	0.0988016
262	0.0988719
263	0.09876
264	0.0987615
265	0.0986261
266	0.0988
267	0.099037
268	0.0990231
269	0.0988585
270	0.0988391
271	0.0984541
272	0.0985549
273	0.0985539
274	0.0986363
275	0.0987014
276	0.0987019
277	0.0990436
278	0.0991735
279	0.0989994
280	0.0989426
281	0.0990008
282	0.0990544
283	0.0988575
284	0.0992358
285	0.0991696
286	0.0991355
287	0.0992871
288	0.0993563
289	0.0992456
290	0.0991157
291	0.0992094
292	0.0992522
293	0.0993738
294	0.0994202
295	0.0994822
296	0.0995211
297	0.0995135
298	0.09963
299	0.0998982
300	0.0999832
301	0.0999006
302	0.0999676
303	0.0998292
304	0.100025
305	0.100114
306	0.100598
307	0.100891
308	0.101211
309	0.101194
310	0.101317
311	0.101337
312	0.101421
313	0.101299
314	0.101336
315	0.101209
316	0.101127
317	0.101046
318	0.101118
319	0.101221
320	0.101124
321	0.101153
322	0.101108
323	0.100948
324	0.100634
325	0.100632
326	0.100574
327	0.100387
328	0.10053
329	0.100734
330	0.100734
331	0.100998
332	0.101069
333	0.100847
334	0.100532
335	0.100444
336	0.100361
337	0.0999687
338	0.0998775
339	0.0997502
340	0.0995981
341	0.0992983
342	0.0990021
343	0.0991855
344	0.0990671
345	0.0987697
346	0.0982742
347	0.0982515
348	0.0979075
349	0.0981423
350	0.0979311
351	0.097973
352	0.098137
353	0.0980625
354	0.0983149
355	0.0985623
356	0.0983494
357	0.0986535
358	0.0988814
359	0.0989145
360	0.099168
361	0.0990957
362	0.0988429
363	0.0988853
364	0.0991147
365	0.0988593
366	0.0987665
367	0.0989723
368	0.0988877
369	0.0987272
370	0.0988028
371	0.0987171
372	0.0988744
373	0.0990604
374	0.0989283
375	0.0990988
376	0.0990945
377	0.0992183
378	0.099394
379	0.0992267
380	0.0996296
381	0.0997144
382	0.0998135
383	0.100048
384	0.100078
385	0.100322
386	0.100659
387	0.100484
388	0.100224
389	0.0998921
390	0.10023
391	0.100497
392	0.100607
393	0.1006
394	0.100439
395	0.100288
396	0.100326
397	0.1003
398	0.100009
399	0.100173
400	0.100498
401	0.100583
402	0.100499
403	0.100372
404	0.100167
405	0.100287
406	0.100305
407	0.100347
408	0.10051
409	0.100285
410	0.100244
411	0.0999359
412	0.100039
413	0.10011
414	0.100032
415	0.100103
416	0.100461
417	0.100491
418	0.100531
419	0.100727
420	0.100703
421	0.100572
422	0.100481
423	0.100812
424	0.100717
425	0.100693
426	0.100684
427	0.100808
428	0.100906
429	0.101066
430	0.100897
431	0.100969
432	0.100919
433	0.100848
434	0.100921
435	0.100934
436	0.100744
437	0.100995
438	0.10074
439	0.100675
440	0.100255
441	0.10013
442	0.100131
443	0.100012
444	0.0996559
445	0.0995545
446	0.0993822
447	0.0994152
448	0.0995737
449	0.0995304
450	0.0993391
451	0.0990435
452	0.0987844
453	0.0986384
454	0.0983952
455	0.0983715
456	0.0985293
457	0.0983745
458	0.0982496
459	0.0981628
460	0.0983071
461	0.0983798
462	0.0981953
463	0.0982729
464	0.0983382
465	0.0983562
466	0.0980142
467	0.0981723
468	0.0981454
469	0.098105
470	0.0979912
471	0.0981063
472	0.0981338
473	0.0982262
474	0.0982887
475	0.0984959
476	0.098827
477	0.098794
478	0.0991373
479	0.0990773
480	0.0992198
481	0.0992271
482	0.0994161
483	0.0991246
484	0.0989764
485	0.0993481
486	0.099327
487	0.0994085
488	0.0993706
489	0.0996441
490	0.0995821
491	0.0995774
492	0.099599
493	0.0998238
494	0.100005
495	0.0999274
496	0.100196
497	0.100323
498	0.100291
499	0.100367
500	0.100396
501	0.100255
502	0.100692
503	0.100911
504	0.100925
505	0.100926
506	0.101145
507	0.10151
508	0.101793
509	0.101889
510	0.102019
511	0.102296
512	0.102371
513	0.102241
514	0.102488
515	0.102611
516	0.102446
517	0.102296
518	0.102258
519	0.102014
520	0.101938
521	0.101805
522	0.101916
523	0.10214
524	0.101801
525	0.10177
526	0.101669
527	0.101753
528	0.101755
529	0.102001
530	0.102092
531	0.102083
532	0.10171
533	0.101523
534	0.101483
535	0.101267
536	0.101167
537	0.101168
538	0.100813
539	0.100694
540	0.100821
541	0.100693
542	0.100647
543	0.100216
544	0.0999424
545	0.0998893
546	0.0999353
547	0.0997841
548	0.0996347
549	0.0993411
550	0.0991871
551	0.0992424
552	0.0990895
553	0.0992756
554	0.0989285
555	0.0989433
556	0.0988255
557	0.0988619
558	0.0990781
559	0.0988976
560	0.0988544
561	0.0987842
562	0.0986797
563	0.0984606
564	0.0983254
565	0.0982615
566	0.0984635
567	0.098106
568	0.0981465
569	0.0982332
570	0.0983139
571	0.0982282
572	0.0981881
573	0.0982953
574	0.0983733
575	0.0984467
576	0.0984162
577	0.0986179
578	0.0985615
579	0.098611
580	0.0986195
581	0.098551
582	0.0985576
583	0.0986333
584	0.0988165
585	0.0989695
586	0.0989317
587	0.0990338
588	0.0992139
589	0.0993277
590	0.0995375
591	0.0997134
592	0.0998444
593	0.0997454
594	0.0999116
595	0.10036
596	0.100689
597	0.100725
598	0.100775
599	0.100845
600	0.100941
601	0.101027
602	0.100948
603	0.1011
604	0.101075
605	0.101446
606	0.101409
607	0.101483
608	0.101328
609	0.101235
610	0.101342
611	0.101226
612	0.101271
613	0.101195
614	0.101011
615	0.101294
616	0.101309
617	0.101382
618	0.101229
619	0.101265
620	0.101425
621	0.101547
622	0.101404
623	0.101451
624	0.101214
625	0.10098
626	0.10131
627	0.10125
628	0.101005
629	0.101096
630	0.101232
631	0.100853
632	0.100885
633	0.100968
634	0.101174
635	0.101028
636	0.101253
637	0.101094
638	0.101042
639	0.100857
640	0.100853
641	0.10068
642	0.100777
643	0.100853
644	0.100706
645	0.100879
646	0.100804
647	0.100494
648	0.100459
649	0.100311
650	0.100142
651	0.100145
