0.99	0.01
0.979672	0.0192135
0.96588	0.0311852
0.932224	0.0617737
0.827719	0.158365
0.720331	0.251812
0.533597	0.413718
0.355701	0.556175
0.225576	0.641697
0.156525	0.662336
0.103644	0.666303
0.0725211	0.649497
0.0463199	0.629054
0.030316	0.600516
0.0250236	0.564118
0.0214531	0.528853
0.0156509	0.498441
0.0132888	0.467123
0.0109789	0.438154
0.010954	0.409256
0.0111907	0.382315
0.0113422	0.357519
0.0115172	0.334617
0.0124676	0.312732
0.0131143	0.29281
0.0138774	0.274305
0.0141218	0.257714
0.013945	0.242792
0.0150768	0.227776
0.0163007	0.213822
0.0179052	0.20056
0.0191345	0.188689
0.0198146	0.17823
0.0208369	0.168244
0.0220598	0.158852
0.0231872	0.150239
0.024658	0.141972
0.0264671	0.134006
0.0282572	0.126651
0.0299746	0.119929
0.0312892	0.114112
0.0323826	0.108948
0.033931	0.103733
0.0354169	0.0989873
0.0369592	0.0945406
0.038317	0.0906029
0.0398948	0.0867336
0.0415616	0.083083
0.0431079	0.0798106
0.0446289	0.0767838
0.0456313	0.0745012
0.0471356	0.0718931
0.0480178	0.0700826
0.049749	0.0676115
0.0510926	0.065693
0.0530938	0.0632669
0.0545934	0.0615095
0.0555571	0.0604089
0.0577826	0.0581597
0.0599399	0.0561419
0.0610646	0.0552677
0.0633807	0.0532962
0.0648565	0.0522709
0.0665678	0.0510953
0.0689161	0.0493924
0.070668	0.048388
0.0728561	0.0470337
0.0747588	0.0460444
0.0765558	0.0452147
0.0793816	0.0434649
0.0804096	0.0435569
0.0813791	0.0436906
0.083026	0.0431679
0.0845636	0.0427809
0.0856839	0.0428158
0.086855	0.0427766
0.0881823	0.0425736
0.0908196	0.0411471
0.0922622	0.0409592
0.0932192	0.041266
0.0944638	0.04126
0.0959369	0.041008
0.0971187	0.0410671
0.0982595	0.0411557
0.099425	0.0411884
0.0997849	0.0420094
0.101154	0.0417903
0.102044	0.0420561
0.103546	0.0416836
0.104848	0.0415153
0.106415	0.0411022
0.104831	0.04377
0.105519	0.0440435
0.107331	0.0432175
0.109461	0.0421266
0.109728	0.042917
0.109752	0.043851
0.110482	0.0440585
0.110944	0.0445062
0.110638	0.0456611
0.111133	0.0459399
0.111111	0.0467042
0.112484	0.04607
0.112414	0.0468892
0.112669	0.0473201
0.112065	0.0485341
0.112441	0.048719
0.110993	0.0506184
0.111759	0.0502643
0.111958	0.0504696
0.110708	0.0520322
0.110325	0.0526728
0.109249	0.0539138
0.108731	0.0545865
0.108986	0.0544335
0.108092	0.0553867
0.108587	0.0549228
0.107442	0.056105
0.107079	0.0564259
0.106872	0.0565557
0.106796	0.0565402
0.107114	0.0561774
0.105731	0.0574867
0.105696	0.0573817
0.106174	0.0568341
0.106925	0.0560171
0.105653	0.0572577
0.104594	0.0581724
0.103979	0.0586213
0.103117	0.0592679
0.103723	0.0584387
0.103896	0.0581054
0.10212	0.0596703
0.102687	0.0588492
0.102564	0.0587442
0.101718	0.0593356
0.102169	0.0586521
0.102121	0.0584808
0.101448	0.0589291
0.100183	0.0599142
0.0996734	0.0601374
0.0982606	0.0611852
0.097764	0.0612626
0.0983193	0.0603536
0.0988242	0.05955
0.0995331	0.058602
0.0997667	0.0582015
0.0997791	0.0580433
0.0990941	0.058583
0.0989661	0.05853
0.0991106	0.0582195
0.098893	0.0583079
0.0997699	0.0573157
0.0997324	0.0572841
0.101245	0.0557496
0.101165	0.0558663
0.101373	0.0556685
0.102676	0.0544528
0.10222	0.0550018
0.102674	0.0546406
0.103204	0.0542432
0.103724	0.053879
0.10319	0.0545448
0.103176	0.0546672
0.103143	0.0548223
0.102401	0.0556218
0.101822	0.0562006
0.103234	0.0548412
0.102073	0.0560137
0.103148	0.0549723
0.103057	0.0551249
0.102531	0.0557268
0.102911	0.0553859
0.103375	0.0550057
0.102069	0.0563312
0.101491	0.0568857
0.101299	0.0570185
0.102144	0.0561065
0.100688	0.0575367
0.100583	0.057545
0.0995124	0.0584761
0.0992898	0.0585333
0.0980541	0.0595716
0.0989464	0.0584905
0.099022	0.0582453
0.0995316	0.0576073
0.0993614	0.0576534
0.0995342	0.0573589
0.0991625	0.0576412
0.0990794	0.0575955
0.0988644	0.0576824
0.0988072	0.0576484
0.0994732	0.0569037
0.100476	0.055894
0.0980193	0.0583046
0.0975584	0.058585
0.0968298	0.0591355
0.0967612	0.0589743
0.0959953	0.0595183
0.0956138	0.0596457
0.0956544	0.0593533
0.0955526	0.0591877
0.0960128	0.0585614
0.0960427	0.0583817
0.09601	0.0582789
0.0959865	0.0581553
0.0955512	0.058451
0.0951641	0.0586912
0.0949195	0.0587734
0.0949395	0.0585979
0.0951643	0.0582161
0.0956813	0.0575748
0.0966149	0.0565878
0.0972133	0.0559891
0.0962663	0.0569324
0.0960357	0.0571149
0.097054	0.0560917
0.0967212	0.0564575
0.0974875	0.0557298
0.0977432	0.0555215
0.0989254	0.0544488
0.0999127	0.0536231
0.100946	0.0528036
0.100845	0.0531775
0.101513	0.0527486
0.101924	0.0526128
0.101461	0.0533462
0.101569	0.0534644
0.100537	0.0546951
0.101678	0.053714
0.101805	0.0537797
0.102033	0.0537611
0.102381	0.053607
0.103205	0.053008
0.10411	0.0523511
0.104359	0.0524041
0.104778	0.052282
0.105199	0.0521524
0.103816	0.0537602
0.104483	0.0533256
0.103619	0.0543699
0.103222	0.0548865
0.101214	0.0569105
0.100854	0.0571779
0.101104	0.056852
0.101226	0.0566962
0.101076	0.0568235
0.101068	0.0567713
0.100904	0.0568617
0.100997	0.0567158
0.099132	0.0584647
0.0997153	0.0577514
0.0997596	0.0575841
0.100555	0.0566896
0.100138	0.0570624
0.100616	0.0565386
0.0999227	0.0571677
0.100023	0.0570014
0.0997664	0.0572
0.0994571	0.0573957
0.0997234	0.0570528
0.100633	0.056121
0.100635	0.0560934
0.100938	0.0558162
0.100071	0.0566995
0.100458	0.0563076
0.10024	0.0565094
0.0983357	0.0583381
0.0986259	0.0578994
0.0990636	0.0573639
0.0997737	0.056601
0.10099	0.055402
0.100987	0.0554531
0.100662	0.0558171
0.0998863	0.0565666
0.100256	0.0561794
0.0999312	0.0564906
0.1006	0.0558489
0.100056	0.0563953
0.0989165	0.0574939
0.0988062	0.057489
0.0989693	0.0572396
0.0993608	0.0568035
0.097703	0.0583528
0.0985963	0.0573363
