0	0.01
1	0.0163965
2	0.0276852
3	0.0408604
4	0.0590532
5	0.112899
6	0.171668
7	0.233333
8	0.276159
9	0.313737
10	0.298421
11	0.308827
12	0.289518
13	0.260433
14	0.227287
15	0.198073
16	0.167272
17	0.143544
18	0.12092
19	0.101026
20	0.0845026
21	0.071556
22	0.0600012
23	0.0495309
24	0.0411075
25	0.0346402
26	0.0291326
27	0.0245275
28	0.0201306
29	0.016637
30	0.0139912
31	0.0117558
32	0.00991777
33	0.00853729
34	0.00727792
35	0.00611444
36	0.00527862
37	0.00452527
38	0.00393944
39	0.00343925
40	0.00296944
41	0.0025799
42	0.00226655
43	0.00192947
44	0.00166089
45	0.00148172
46	0.00130928
47	0.00118281
48	0.00102639
49	0.000891074
50	0.000784138
51	0.000693688
52	0.000619584
53	0.000554985
54	0.000486753
55	0.000457879
56	0.0004263
57	0.000404613
58	0.00037133
59	0.00035013
60	0.00031367
61	0.000282167
62	0.000266799
63	0.000252428
64	0.000236031
65	0.000215322
66	0.000205151
67	0.000196269
68	0.00018035
69	0.000162999
70	0.000160415
71	0.000147692
72	0.000135483
73	0.000123817
74	0.000116826
75	0.00010746
76	0.000101842
77	9.62698e-05
78	9.14472e-05
79	8.48988e-05
80	7.90498e-05
81	7.31484e-05
82	7.03266e-05
83	6.95306e-05
84	6.55842e-05
85	6.67895e-05
86	6.37017e-05
87	6.3374e-05
88	5.83717e-05
89	5.98498e-05
90	6.49149e-05
91	6.43331e-05
92	6.25138e-05
93	6.67861e-05
94	6.42868e-05
95	6.99923e-05
96	6.75393e-05
97	7.01621e-05
98	7.22023e-05
99	7.30799e-05
100	7.70092e-05
101	8.23853e-05
102	8.34149e-05
103	8.11799e-05
104	7.92615e-05
105	8.18034e-05
106	8.14662e-05
107	8.03199e-05
108	8.32041e-05
109	9.55126e-05
110	0.000103106
111	0.000110855
112	0.000120673
113	0.000120164
114	0.000116122
115	0.000119102
116	0.000126731
117	0.000133583
118	0.000141793
119	0.000152052
120	0.000158885
121	0.000156296
122	0.00016866
123	0.000198766
124	0.000204227
125	0.000231849
126	0.000237313
127	0.000260165
128	0.000294615
129	0.000331651
130	0.000344848
131	0.000348117
132	0.000368592
133	0.000406625
134	0.000441964
135	0.000464541
136	0.000500876
137	0.000580648
138	0.000659107
139	0.000712995
140	0.00073153
141	0.000745892
142	0.000839179
143	0.00100362
144	0.00124463
145	0.0014138
146	0.00144124
147	0.0017972
148	0.00212934
149	0.00265087
150	0.00302018
151	0.00352453
152	0.00418613
153	0.00497253
154	0.00565718
155	0.00645331
156	0.00773886
157	0.00850815
158	0.0111361
159	0.0126764
160	0.0155421
161	0.0179859
162	0.0199782
163	0.021308
164	0.0250962
165	0.0278676
166	0.0312345
167	0.0380566
168	0.0422844
169	0.0458352
170	0.0482325
171	0.0560223
172	0.0551809
173	0.053544
174	0.0532795
175	0.056036
176	0.0548205
177	0.0552889
178	0.0561462
179	0.0603162
180	0.0583811
181	0.0558996
182	0.0540755
183	0.0512015
184	0.0462724
185	0.0421367
186	0.0387267
187	0.0373065
188	0.035445
189	0.031611
190	0.0295217
191	0.0268562
192	0.0245836
193	0.0231335
194	0.0211569
195	0.0185134
196	0.0178529
197	0.0161239
198	0.0148804
199	0.0135258
200	0.0128595
201	0.0117236
202	0.0117878
203	0.011753
204	0.0105273
205	0.00966873
206	0.00896356
207	0.00847806
208	0.00794503
209	0.00733689
210	0.00693326
211	0.00668337
212	0.0062445
213	0.0059819
214	0.00569305
215	0.00549674
216	0.00525216
217	0.00479802
218	0.00441182
219	0.00423947
220	0.00395249
221	0.00371441
222	0.00367866
223	0.00382149
224	0.00378963
