0	0.99
1	0.983807
2	0.971095
3	0.942119
4	0.897587
5	0.857928
6	0.802375
7	0.684116
8	0.598053
9	0.492565
10	0.41021
11	0.321337
12	0.262342
13	0.208977
14	0.179273
15	0.151879
16	0.133249
17	0.122455
18	0.114739
19	0.105747
20	0.101398
21	0.0990314
22	0.0981484
23	0.0983765
24	0.098643
25	0.0998292
26	0.100641
27	0.102689
28	0.1046
29	0.107516
30	0.110529
31	0.113363
32	0.116583
33	0.119904
34	0.123442
35	0.127018
36	0.130534
37	0.134251
38	0.137873
39	0.141606
40	0.145503
41	0.149438
42	0.153185
43	0.157099
44	0.161077
45	0.165003
46	0.168938
47	0.17283
48	0.176776
49	0.18073
50	0.18469
51	0.188597
52	0.19255
53	0.196499
54	0.200401
55	0.2043
56	0.208191
57	0.212049
58	0.215911
59	0.219714
60	0.223548
61	0.227361
62	0.23114
63	0.234936
64	0.238701
65	0.242446
66	0.246186
67	0.249905
68	0.253601
69	0.25727
70	0.260949
71	0.264594
72	0.268223
73	0.271826
74	0.275414
75	0.278981
76	0.282521
77	0.28607
78	0.289593
79	0.293099
80	0.296588
81	0.30006
82	0.303516
83	0.306955
84	0.310363
85	0.31376
86	0.31713
87	0.320488
88	0.323832
89	0.327161
90	0.330473
91	0.33375
92	0.337019
93	0.340272
94	0.343513
95	0.346724
96	0.349936
97	0.353093
98	0.356268
99	0.359429
100	0.362575
101	0.365677
102	0.36879
103	0.371878
104	0.374953
105	0.378017
106	0.381068
107	0.384084
108	0.38709
109	0.390068
110	0.393035
111	0.395991
112	0.398932
113	0.401868
114	0.404779
115	0.407606
116	0.410459
117	0.413271
118	0.416085
119	0.418858
120	0.421664
121	0.424372
122	0.427007
123	0.429681
124	0.432334
125	0.434994
126	0.437601
127	0.440221
128	0.442757
129	0.445271
130	0.447673
131	0.450023
132	0.452395
133	0.454665
134	0.456826
135	0.459033
136	0.461239
137	0.46301
138	0.464821
139	0.46651
140	0.468571
141	0.47006
142	0.471552
143	0.473135
144	0.47466
145	0.476095
146	0.476978
147	0.476829
148	0.477554
149	0.478053
150	0.478876
151	0.479133
152	0.47885
153	0.478786
154	0.478585
155	0.476318
156	0.475319
157	0.473563
158	0.469593
159	0.46557
160	0.461418
161	0.453995
162	0.447958
163	0.44429
164	0.435084
165	0.426898
166	0.41351
167	0.401261
168	0.387523
169	0.37321
170	0.36097
171	0.350031
172	0.337225
173	0.325866
174	0.317617
175	0.309081
176	0.300119
177	0.290392
178	0.287217
179	0.282305
180	0.276716
181	0.270632
182	0.264961
183	0.261736
184	0.255967
185	0.250904
186	0.246878
187	0.243278
188	0.240677
189	0.238382
190	0.23429
191	0.232831
192	0.230492
193	0.229606
194	0.229259
195	0.228461
196	0.228539
197	0.228986
198	0.230516
199	0.232207
200	0.232837
201	0.233941
202	0.234897
203	0.236613
204	0.238362
205	0.240516
206	0.242727
207	0.245353
208	0.24729
209	0.249779
210	0.252017
211	0.254062
212	0.256631
213	0.258689
214	0.261451
215	0.264112
216	0.266388
217	0.268727
218	0.270756
219	0.27308
220	0.275437
221	0.27801
222	0.280365
223	0.282898
224	0.284826
225	0.28716
226	0.289823
227	0.292074
228	0.294453
229	0.297018
230	0.299639
231	0.302184
232	0.304874
233	0.307299
234	0.309731
235	0.312271
236	0.314477
237	0.316872
238	0.319486
239	0.322082
240	0.324592
241	0.326967
242	0.329525
243	0.331801
244	0.334083
245	0.336341
246	0.338254
247	0.340461
248	0.342677
249	0.345008
250	0.347284
251	0.349486
252	0.351641
253	0.353835
254	0.355789
255	0.357458
256	0.359343
257	0.361161
258	0.363141
259	0.364856
260	0.366654
261	0.368658
262	0.370183
263	0.372231
264	0.373699
265	0.375019
266	0.376553
267	0.377665
268	0.378338
269	0.379667
270	0.379999
271	0.381619
272	0.382372
273	0.382463
274	0.382812
275	0.383879
276	0.384757
277	0.38444
278	0.3846
279	0.385234
280	0.385901
281	0.386177
282	0.386313
283	0.385106
284	0.384692
285	0.385437
286	0.38557
287	0.38408
288	0.382527
289	0.380417
290	0.379841
291	0.379225
292	0.378356
293	0.374323
294	0.372315
295	0.369253
296	0.366466
297	0.361654
298	0.357205
299	0.354434
300	0.350562
301	0.347769
302	0.344757
303	0.341354
304	0.33811
305	0.336833
306	0.332
307	0.323553
308	0.319347
309	0.315801
310	0.31321
311	0.311772
312	0.308438
313	0.306906
314	0.30489
315	0.302009
316	0.299048
317	0.2978
318	0.296473
319	0.29426
320	0.292644
321	0.288451
322	0.288153
323	0.286614
324	0.285336
325	0.285106
326	0.285629
327	0.286879
328	0.28719
329	0.287073
330	0.287095
331	0.288376
332	0.288734
333	0.288453
334	0.289006
335	0.289079
336	0.290051
337	0.291302
338	0.292947
339	0.294246
340	0.295694
341	0.297257
342	0.29854
343	0.299579
344	0.301414
345	0.303003
346	0.305085
347	0.306602
348	0.308148
349	0.31023
350	0.31209
351	0.313552
352	0.314848
353	0.315794
354	0.317746
355	0.319476
356	0.321058
357	0.322106
358	0.323371
359	0.324814
360	0.326813
361	0.327803
362	0.329525
363	0.330712
364	0.331778
365	0.333532
366	0.334681
367	0.336304
368	0.337651
369	0.338753
370	0.340116
371	0.341589
372	0.342348
373	0.34409
374	0.345871
375	0.347869
376	0.348396
377	0.349662
378	0.350624
379	0.351546
380	0.35344
381	0.354145
382	0.354991
383	0.355556
384	0.356785
385	0.357439
386	0.35841
387	0.359263
388	0.359923
389	0.360791
390	0.361731
391	0.362424
392	0.36261
393	0.362453
394	0.361999
395	0.359689
396	0.358516
397	0.357921
398	0.357676
399	0.356544
400	0.355319
401	0.353534
402	0.352254
403	0.350068
404	0.349315
405	0.349132
406	0.34907
407	0.347936
408	0.346854
409	0.345613
410	0.344629
411	0.342849
412	0.341745
413	0.340472
414	0.338281
415	0.337216
416	0.33571
417	0.334547
418	0.334653
419	0.331932
420	0.331234
421	0.329796
422	0.327965
423	0.32637
424	0.323824
425	0.324304
426	0.321701
427	0.320161
428	0.318852
429	0.319353
430	0.319056
431	0.318483
432	0.318521
433	0.318172
434	0.318149
435	0.31874
436	0.318517
437	0.318334
438	0.318636
439	0.318259
440	0.319358
441	0.319836
442	0.319869
443	0.320175
444	0.320268
445	0.321193
446	0.32102
447	0.320743
448	0.320508
449	0.320998
450	0.320124
451	0.319571
452	0.320093
453	0.320548
454	0.320962
455	0.321742
456	0.321973
457	0.321485
458	0.322162
459	0.322722
460	0.321994
461	0.322511
462	0.32289
463	0.322389
464	0.323629
465	0.323792
466	0.323363
467	0.32376
468	0.323924
469	0.323866
470	0.324455
471	0.325324
472	0.325823
473	0.326349
474	0.326303
475	0.326723
476	0.326846
477	0.326672
478	0.32631
479	0.326809
480	0.327645
481	0.326792
482	0.32658
483	0.3262
484	0.325616
485	0.325389
486	0.324778
487	0.325187
488	0.325476
489	0.325148
490	0.324268
491	0.323263
492	0.323514
493	0.322897
494	0.32202
495	0.321924
496	0.323113
497	0.322311
498	0.323057
499	0.323874
500	0.324179
501	0.32501
502	0.325212
503	0.326332
504	0.326523
505	0.327471
506	0.327837
507	0.328109
508	0.328159
509	0.328812
510	0.329272
511	0.329863
512	0.331121
513	0.332371
514	0.333376
515	0.334833
516	0.336417
517	0.337041
518	0.338182
519	0.339175
520	0.340329
521	0.341465
522	0.342512
523	0.343957
524	0.344785
525	0.345653
526	0.346423
527	0.34697
528	0.347201
529	0.348366
530	0.349907
531	0.350938
532	0.35173
533	0.352965
534	0.35449
535	0.355013
536	0.355893
537	0.356835
538	0.357941
539	0.359031
540	0.359713
541	0.358901
542	0.359983
543	0.360677
544	0.361058
545	0.361175
546	0.361071
547	0.36125
548	0.362465
549	0.362709
550	0.362784
551	0.362936
552	0.363628
553	0.362324
554	0.362711
555	0.361751
556	0.362069
557	0.361546
558	0.360037
559	0.360058
560	0.360822
561	0.36021
562	0.359984
563	0.359172
564	0.358789
565	0.357441
566	0.356765
567	0.356852
568	0.357505
569	0.357191
570	0.356149
571	0.35556
572	0.35471
573	0.354451
574	0.353097
575	0.350618
576	0.349888
577	0.349062
578	0.347926
579	0.347134
580	0.345462
581	0.344412
582	0.344112
583	0.342854
584	0.340892
585	0.340807
586	0.341036
587	0.341343
588	0.342012
