0	0.01
1	0.0133761
2	0.0217383
3	0.0430507
4	0.0728441
5	0.0923355
6	0.122624
7	0.201717
8	0.234119
9	0.277874
10	0.290477
11	0.306124
12	0.291563
13	0.277067
14	0.244232
15	0.216865
16	0.188101
17	0.159035
18	0.133865
19	0.115607
20	0.0973065
21	0.0814195
22	0.0677946
23	0.0563194
24	0.0474198
25	0.0396988
26	0.0340682
27	0.0285417
28	0.0243863
29	0.0202433
30	0.0169226
31	0.01454
32	0.0123125
33	0.0105019
34	0.0088782
35	0.00758008
36	0.00662835
37	0.00568666
38	0.00501526
39	0.00439904
40	0.00375418
41	0.00320137
42	0.00291574
43	0.00253466
44	0.0021651
45	0.00190616
46	0.00167602
47	0.00152361
48	0.00134005
49	0.00116969
50	0.00101593
51	0.000928216
52	0.000803198
53	0.000690857
54	0.000627842
55	0.000564452
56	0.000506116
57	0.00047358
58	0.00042717
59	0.000425937
60	0.000381349
61	0.000348461
62	0.00033622
63	0.000294883
64	0.000271461
65	0.000257488
66	0.000232957
67	0.000215878
68	0.000206642
69	0.000207834
70	0.000183878
71	0.000177824
72	0.000172255
73	0.000175881
74	0.000175558
75	0.000176638
76	0.000187388
77	0.000171223
78	0.000166002
79	0.000161551
80	0.000157194
81	0.000152984
82	0.000150002
83	0.000147417
84	0.000157596
85	0.000159971
86	0.000171356
87	0.000174061
88	0.000175605
89	0.000174492
90	0.000173593
91	0.00019054
92	0.000196946
93	0.00019896
94	0.000197879
95	0.000209362
96	0.000203654
97	0.000232824
98	0.000226194
99	0.00021913
100	0.000213148
101	0.000233349
102	0.000226291
103	0.00022812
104	0.000226461
105	0.000223293
106	0.000218557
107	0.000231526
108	0.000238335
109	0.000252764
110	0.000263032
111	0.00026677
112	0.000269842
113	0.000265825
114	0.00026899
115	0.000334639
116	0.000350413
117	0.000385612
118	0.000399916
119	0.000436952
120	0.000419187
121	0.000480388
122	0.000582921
123	0.00061585
124	0.000648683
125	0.000656908
126	0.000695666
127	0.000705719
128	0.000779362
129	0.000840336
130	0.000974505
131	0.00111423
132	0.00119178
133	0.00133415
134	0.00152684
135	0.00162059
136	0.00169047
137	0.00211765
138	0.00241786
139	0.00275786
140	0.00266825
141	0.00309785
142	0.00342083
143	0.00360793
144	0.00377272
145	0.00398042
146	0.00459945
147	0.00598268
148	0.00630275
149	0.00673301
150	0.00682144
